timestamp,open,high,low,close,volume,oi
2025-03-19 10:05:00,21528.36185474147,21528.36185474147,21470.58258605945,21474.85820080523,89668,9336058
2025-03-19 10:10:00,21498.3383006062,21498.3383006062,21472.17759930462,21472.17759930462,43720,9737065
2025-03-19 10:15:00,21539.451127143926,21539.451127143926,21487.40938302819,21487.40938302819,71749,8130888
2025-03-19 10:20:00,21519.78255675721,21519.78255675721,21494.874147563052,21504.812765202838,76559,6346125
2025-03-19 10:25:00,21489.257106475125,21516.30743908929,21489.257106475125,21516.30743908929,10013,6820518
2025-03-19 10:30:00,21557.815867077887,21557.815867077887,21503.21764516358,21503.21764516358,35088,5118867
2025-03-19 10:35:00,21514.66301229485,21514.66301229485,21449.480988964606,21473.097167947948,8693,8263148
2025-03-19 10:40:00,21456.42288021708,21464.60956170963,21456.42288021708,21464.60956170963,76976,6121544
2025-03-19 10:45:00,21481.419437731965,21519.205993945518,21480.16888168308,21500.44513226864,74371,6757026
2025-03-19 10:50:00,21524.207017759534,21524.207017759534,21489.070451742955,21489.070451742955,97915,9898504
2025-03-19 10:55:00,21506.033547256884,21536.751942051495,21493.98066250932,21520.438547057052,24400,9481100
2025-03-19 11:00:00,21514.261227464973,21539.08392233371,21457.885643096535,21457.885643096535,55488,7302649
2025-03-19 11:05:00,21506.031157373884,21520.55030615306,21476.719678178382,21508.195168796945,68140,5214246
2025-03-19 11:10:00,21524.85793580607,21524.85793580607,21521.954117550933,21521.954117550933,43808,7319231
2025-03-19 11:15:00,21543.112149700984,21543.112149700984,21468.129385657347,21468.129385657347,86343,7031173
2025-03-19 11:20:00,21532.79116537061,21532.79116537061,21455.964928446178,21481.797253150122,3586,5965053
2025-03-19 11:25:00,21548.20865120117,21548.20865120117,21504.897284724222,21512.088794228224,55786,5527267
2025-03-19 11:30:00,21485.94572770469,21536.153120025716,21481.728447677644,21481.728447677644,72800,5299655
2025-03-19 11:35:00,21510.166512303836,21543.607204693726,21507.941498397166,21507.941498397166,59738,5761037
2025-03-19 11:40:00,21523.46698314052,21523.46698314052,21507.501469650062,21509.040917515,7453,7484820
2025-03-19 11:45:00,21493.367644264355,21554.162326151996,21493.367644264355,21493.78388457351,98633,5361367
2025-03-19 11:50:00,21497.52181727145,21504.557697409506,21483.477832102904,21483.477832102904,44971,9833330
2025-03-19 11:55:00,21514.4331442412,21518.307607171435,21469.9991758473,21511.97208243946,2634,9928051
2025-03-19 12:00:00,21501.49619567312,21517.965175874404,21501.49619567312,21503.945903813354,88834,8630178
2025-03-19 12:05:00,21489.328468530355,21533.627655372526,21489.328468530355,21533.627655372526,31733,6071977
2025-03-19 12:10:00,21529.19237235982,21548.805675192398,21488.269258131404,21511.889763895568,15914,6447146
2025-03-19 12:15:00,21555.166476923205,21555.166476923205,21507.797598345573,21507.797598345573,14943,8443661
2025-03-19 12:20:00,21528.377448507246,21543.36470087707,21499.769714500126,21505.538847407995,62981,9562604
2025-03-19 12:25:00,21519.027876269553,21519.027876269553,21512.27304707421,21512.27304707421,53012,6216545
2025-03-19 12:30:00,21510.082970035153,21524.45493605127,21510.082970035153,21521.38524511765,34145,6393210
2025-03-19 12:35:00,21534.194451844716,21552.476984202403,21522.190558088892,21552.476984202403,5568,7188168
2025-03-19 12:40:00,21516.12422988316,21556.07672147541,21515.49988407226,21521.27272980016,85971,9158667
2025-03-19 12:45:00,21528.847282737526,21537.957601535065,21528.847282737526,21537.957601535065,66454,9890019
2025-03-19 12:50:00,21579.15353053822,21587.833918255485,21556.386487021555,21587.833918255485,47231,8327361
2025-03-19 12:55:00,21486.3790287552,21542.002931064515,21486.3790287552,21542.002931064515,52160,7706800
2025-03-19 13:00:00,21539.748420722543,21568.92759259361,21495.685204643552,21546.324645399065,57575,9892709
2025-03-19 13:05:00,21546.70481524913,21554.7946664975,21489.121350361278,21489.121350361278,46350,9273808
2025-03-19 13:10:00,21556.2191806837,21576.37702899302,21529.37794508233,21576.37702899302,98529,8276944
2025-03-19 13:15:00,21546.97025380777,21560.37682662912,21546.97025380777,21560.37682662912,57432,7667294
2025-03-19 13:20:00,21528.476637357948,21607.296179157962,21528.476637357948,21596.374361920552,44590,5167811
2025-03-19 13:25:00,21544.066222371,21580.741810096937,21544.066222371,21580.741810096937,18673,6300007
2025-03-19 13:30:00,21562.539747938958,21562.539747938958,21530.14652289112,21530.14652289112,44965,8333236
2025-03-19 13:35:00,21548.91505858776,21577.748123785314,21539.135561040173,21577.748123785314,25656,8045428
2025-03-19 13:40:00,21550.507961108597,21550.507961108597,21539.51571330242,21539.51571330242,56411,9739916
2025-03-19 13:45:00,21499.41008073404,21562.156762596995,21499.41008073404,21562.156762596995,53039,5987887
2025-03-19 13:50:00,21526.857509281635,21563.286318247836,21526.857509281635,21563.286318247836,81753,7564839
2025-03-19 13:55:00,21544.42156444962,21564.87028608132,21506.21499263342,21506.21499263342,41790,7089389
2025-03-19 14:00:00,21552.6245371498,21574.902692174022,21552.6245371498,21563.690083037385,95130,5423026
2025-03-19 14:05:00,21547.92693775088,21552.00321897531,21547.92693775088,21552.00321897531,40042,7191651
2025-03-19 14:10:00,21513.07554217045,21569.10286430843,21513.07554217045,21569.10286430843,42883,7983817
2025-03-19 14:15:00,21546.226298187685,21560.861382360596,21518.82348085635,21523.82810889306,87812,7323327
2025-03-19 14:20:00,21550.653366524686,21550.653366524686,21542.063257650803,21542.063257650803,43215,7526061
2025-03-19 14:25:00,21577.81756954523,21577.81756954523,21524.070159828727,21524.070159828727,46722,6196393
2025-03-19 14:30:00,21569.52509048016,21569.52509048016,21537.108762840086,21542.234849695702,96076,8369928
2025-03-19 14:35:00,21563.614383376505,21563.614383376505,21531.043005927266,21531.043005927266,8686,7976298
2025-03-19 14:40:00,21498.670964325647,21519.79659544673,21498.670964325647,21510.726437116202,1458,8386642
2025-03-19 14:45:00,21520.137714577886,21578.06686452218,21520.137714577886,21578.06686452218,34737,6750976
2025-03-19 14:50:00,21509.39975170994,21598.457023261053,21509.39975170994,21598.457023261053,24052,9120052
2025-03-19 14:55:00,21569.21874911493,21569.21874911493,21532.29970603542,21532.29970603542,94164,8961217
2025-03-19 15:00:00,21549.166894241192,21554.07291384575,21547.445335176904,21547.445335176904,53791,7538845
2025-03-19 15:05:00,21563.12356312874,21569.950366695426,21536.382191320074,21569.950366695426,38976,7821849
2025-03-19 15:10:00,21527.88959124036,21560.342750290733,21512.039817297442,21512.039817297442,62003,8284982
2025-03-19 15:15:00,21553.929872800254,21574.443524289894,21553.085320863152,21553.085320863152,89838,6458033
2025-03-19 15:20:00,21544.89088442161,21596.389691993707,21544.89088442161,21577.458729364433,26972,9123252
2025-03-19 15:25:00,21572.472154955656,21583.75636112842,21561.00100038401,21578.73113316896,83248,5989046
2025-03-19 15:30:00,21497.749174277546,21559.702605661758,21497.749174277546,21559.702605661758,36337,6362495
2025-03-20 09:15:00,21566.814509234613,21590.868197756186,21546.639286937334,21590.868197756186,15910,9554308
2025-03-20 09:20:00,21566.513302690386,21578.90443286453,21524.772762829074,21578.90443286453,10408,9251922
2025-03-20 09:25:00,21535.970702463517,21580.34579561429,21535.970702463517,21580.34579561429,81493,8873315
2025-03-20 09:30:00,21530.7678888006,21580.16828165099,21530.7678888006,21580.16828165099,17518,7744074
2025-03-20 09:35:00,21545.03723293703,21556.357408281536,21545.03723293703,21556.357408281536,4590,5223220
2025-03-20 09:40:00,21600.415258792353,21600.415258792353,21571.001868150543,21577.99301148181,38794,7868506
2025-03-20 09:45:00,21572.064258069444,21582.03774655283,21567.977384050893,21581.416661136198,50699,9832093
2025-03-20 09:50:00,21549.72605893695,21549.72605893695,21519.170115869623,21522.88622541303,77150,6586029
2025-03-20 09:55:00,21564.846108858666,21595.409448513514,21558.049425145018,21595.409448513514,25516,6661669
2025-03-20 10:00:00,21528.974528844825,21574.066364629834,21528.974528844825,21570.59911212234,81739,6091094
2025-03-20 10:05:00,21516.83633066527,21570.183222258802,21516.83633066527,21570.183222258802,88146,8977322
2025-03-20 10:10:00,21553.20603758645,21561.50158501229,21511.633958933053,21536.185667389185,55669,7194848
2025-03-20 10:15:00,21579.81567706346,21579.81567706346,21533.376409331056,21533.376409331056,57090,5162631
2025-03-20 10:20:00,21518.381761141758,21589.694318113918,21517.575046093516,21549.685277911118,29483,5237897
2025-03-20 10:25:00,21567.41443916909,21567.41443916909,21539.100007827863,21552.394147236213,51076,9949919
2025-03-20 10:30:00,21542.663893573903,21572.08924004411,21542.663893573903,21572.08924004411,30888,6490489
2025-03-20 10:35:00,21533.501186224294,21590.931455052545,21533.501186224294,21590.931455052545,98232,9072576
2025-03-20 10:40:00,21560.677973815167,21568.18617951745,21543.018742054082,21554.905882341955,13718,7381578
2025-03-20 10:45:00,21563.30573867386,21563.46134417283,21540.83110030788,21563.46134417283,39923,5669813
2025-03-20 10:50:00,21555.799654852875,21569.60819384965,21527.61850829568,21527.61850829568,1949,9902482
2025-03-20 10:55:00,21579.905438619782,21579.905438619782,21531.757181190947,21538.298821562126,89914,6859778
2025-03-20 11:00:00,21557.020915886023,21586.622480927334,21549.3086618145,21549.3086618145,11396,5903097
2025-03-20 11:05:00,21572.254757993556,21607.922157086065,21540.525917689876,21540.525917689876,7091,6048896
2025-03-20 11:10:00,21582.00786272889,21582.00786272889,21540.113134100928,21540.113134100928,35815,9253088
2025-03-20 11:15:00,21518.489060094555,21559.54375916658,21518.489060094555,21543.384192423062,8560,9487042
2025-03-20 11:20:00,21543.96915283729,21583.649635314825,21542.99862077104,21583.649635314825,5398,5644767
2025-03-20 11:25:00,21576.98397263568,21576.98397263568,21548.400295283343,21548.400295283343,50185,6963306
2025-03-20 11:30:00,21577.85073842101,21577.85073842101,21541.82040321999,21541.82040321999,8020,6983527
2025-03-20 11:35:00,21519.649533810185,21611.0981204106,21519.649533810185,21611.0981204106,47531,7958448
2025-03-20 11:40:00,21581.282809279837,21596.820364139225,21568.81277405746,21596.820364139225,52018,5824123
2025-03-20 11:45:00,21609.995264548157,21609.995264548157,21549.127145896327,21581.406836501625,97236,9630608
2025-03-20 11:50:00,21573.68492058799,21594.93223412817,21573.68492058799,21592.015581233165,81190,9860110
2025-03-20 11:55:00,21567.236615665257,21593.116283633313,21549.793756477946,21549.793756477946,32993,8278635
2025-03-20 12:00:00,21537.242107916594,21605.65602264961,21537.242107916594,21559.7896979181,15191,8370790
2025-03-20 12:05:00,21558.572678373028,21597.75063110489,21540.14314516777,21546.683141277063,80844,7681236
2025-03-20 12:10:00,21604.6970230476,21604.6970230476,21551.096864341165,21590.278126982103,20742,8307884
2025-03-20 12:15:00,21551.00500213827,21599.434429701672,21551.00500213827,21599.434429701672,15354,7540782
2025-03-20 12:20:00,21564.395820587997,21576.215686472096,21556.692972031924,21556.692972031924,28336,9199705
2025-03-20 12:25:00,21580.415545446387,21589.08238507277,21565.36126583084,21589.08238507277,33778,5295163
2025-03-20 12:30:00,21554.090356655273,21597.251238914687,21554.090356655273,21591.772085352266,18604,9967147
2025-03-20 12:35:00,21579.96906265302,21604.235557788543,21579.96906265302,21599.57514647864,80635,8788520
2025-03-20 12:40:00,21560.540025493636,21612.925411259042,21546.28873460764,21612.925411259042,28116,6076079
2025-03-20 12:45:00,21585.751498982343,21605.747943837778,21557.967745175225,21557.967745175225,79723,6835154
2025-03-20 12:50:00,21580.51266222714,21607.657245488288,21569.037112846072,21607.657245488288,5737,8640592
2025-03-20 12:55:00,21613.910675897896,21622.32375846775,21613.910675897896,21619.730039909507,25030,9540075
2025-03-20 13:00:00,21623.626728902313,21623.626728902313,21605.264444111264,21605.264444111264,22947,5294024
2025-03-20 13:05:00,21602.599723972,21628.535598370694,21555.03090863243,21628.535598370694,68370,5020033
2025-03-20 13:10:00,21623.53368527299,21623.53368527299,21598.190420602295,21607.978421678323,60638,5004652
2025-03-20 13:15:00,21605.38895359335,21648.750901051357,21605.38895359335,21648.750901051357,15618,7942913
2025-03-20 13:20:00,21628.148535708297,21629.072444974063,21584.820295320835,21584.820295320835,59464,6446549
2025-03-20 13:25:00,21578.33449344421,21615.299457929334,21578.33449344421,21615.299457929334,48628,5374429
2025-03-20 13:30:00,21628.0909069534,21632.984439390024,21592.900755852144,21592.900755852144,31244,8316900
2025-03-20 13:35:00,21602.13463560242,21627.08752576707,21568.88977000978,21568.88977000978,73633,6099290
2025-03-20 13:40:00,21615.43201389532,21615.43201389532,21602.13948094359,21602.20662086283,20395,9515617
2025-03-20 13:45:00,21553.29426338163,21618.41832381354,21553.29426338163,21618.41832381354,92513,5694351
2025-03-20 13:50:00,21624.561529498373,21624.561529498373,21570.574374569776,21575.716415585117,55531,9711577
2025-03-20 13:55:00,21582.81000905112,21605.805372870334,21577.029540801595,21603.158827450967,29917,8693367
2025-03-20 14:00:00,21588.137050538742,21617.863587860928,21588.137050538742,21595.077453696227,28708,7436311
2025-03-20 14:05:00,21595.698811438222,21595.698811438222,21551.447159521438,21586.240333100926,60756,8336519
2025-03-20 14:10:00,21634.004036960687,21634.004036960687,21585.877483147506,21585.877483147506,42094,7107082
2025-03-20 14:15:00,21582.266294846504,21582.266294846504,21556.10654606372,21556.10654606372,1199,6183816
2025-03-20 14:20:00,21583.800945052517,21595.707187589123,21580.58589697669,21590.67606328656,43256,7599758
2025-03-20 14:25:00,21583.983164358993,21600.84234040462,21581.737399780013,21581.737399780013,87831,9606889
2025-03-20 14:30:00,21560.62850330054,21613.182840774807,21560.62850330054,21613.182840774807,50266,8447653
2025-03-20 14:35:00,21576.214184507327,21579.366352680314,21569.28816352557,21569.28816352557,47348,6253662
2025-03-20 14:40:00,21570.642610056268,21576.234239682275,21570.642610056268,21575.500544206086,15097,6388293
2025-03-20 14:45:00,21576.869327075317,21599.661194586122,21576.869327075317,21599.661194586122,3349,5789290
2025-03-20 14:50:00,21533.37817134664,21606.385749346176,21533.37817134664,21579.576765551148,1879,8672932
2025-03-20 14:55:00,21598.266464766333,21642.68697945721,21591.160164527377,21591.160164527377,53791,7040546
2025-03-20 15:00:00,21602.902677500828,21602.902677500828,21602.134168979006,21602.134168979006,6281,6918133
2025-03-20 15:05:00,21554.963886919384,21592.193066056592,21554.963886919384,21592.193066056592,5436,5315685
2025-03-20 15:10:00,21594.871316080436,21621.498736554546,21547.316434531902,21547.316434531902,37952,7777894
2025-03-20 15:15:00,21594.02714956987,21599.426078892637,21539.42965407799,21539.42965407799,28282,7175165
2025-03-20 15:20:00,21584.282778245964,21604.56272621561,21584.11665751545,21604.56272621561,63032,6270747
2025-03-20 15:25:00,21556.660238295473,21626.15073705662,21537.381190089098,21537.381190089098,30610,5166392
2025-03-20 15:30:00,21597.317543925084,21615.906803776586,21592.3060607758,21615.906803776586,74438,7234276
2025-03-21 09:15:00,21584.236497668277,21625.0571400357,21584.236497668277,21625.0571400357,9386,7794212
2025-03-21 09:20:00,21638.163793190557,21638.163793190557,21583.68718870241,21620.595535129243,41159,7255622
2025-03-21 09:25:00,21647.813917651427,21647.813917651427,21595.69852404838,21624.50009243618,45165,8528228
2025-03-21 09:30:00,21593.43003882159,21637.20107948484,21593.43003882159,21613.28440954551,58866,5052160
2025-03-21 09:35:00,21586.49719507793,21609.15041816879,21586.49719507793,21609.15041816879,88325,5051283
2025-03-21 09:40:00,21607.499522091977,21624.98665394964,21579.125889808623,21596.13244542802,57216,8887583
